order_id,user_id,order_timestamp,order_amount,model,touch_id,campaign_id,placement_id,creative_id,source_type,touch_timestamp,weight,attributed_revenue
ord_555c2fc09147,267,2026-08-31 08:26:17,8950.0,linear,t_000309,cmp_001,pl_006,cr_002,lead,2026-08-28 07:12:37.573236808,0.5,4475.0
ord_5617a1c37eba,433,2026-08-09 19:40:37,9900.0,linear,t_000615,cmp_003,pl_009,cr_000,click,2026-08-07 14:44:39.633712797,0.5,4950.0
ord_5617a1c37eba,433,2026-08-09 19:40:37,9900.0,linear,t_000616,cmp_002,pl_000,cr_000,bot_start,2026-08-09 02:50:30.326788995,0.5,4950.0
ord_576fefc9db04,519,2026-08-10 16:09:27,14850.0,linear,t_000785,cmp_000,pl_001,cr_004,click,2026-08-09 16:57:36.984537073,1.0,14850.0
ord_57c16afa67f8,331,2026-08-09 16:31:09,9990.0,linear,t_000434,cmp_002,pl_005,cr_004,bot_start,2026-08-05 18:02:54.926598384,0.3333333333333333,3330.0
ord_57c16afa67f8,331,2026-08-09 16:31:09,9990.0,linear,t_000436,cmp_003,pl_007,cr_003,lead,2026-08-06 01:23:27.163501886,0.3333333333333333,3330.0
ord_57c16afa67f8,331,2026-08-09 16:31:09,9990.0,linear,t_000435,cmp_003,pl_009,cr_000,click,2026-08-08 17:18:37.851590931,0.3333333333333333,3330.0
ord_57c6ba30ef10,186,2026-08-10 06:13:10,4950.0,linear,t_000159,cmp_002,pl_005,cr_004,bot_start,2026-08-04 12:42:32.433576630,1.0,4950.0
ord_57cb67eb8076,498,2026-08-10 18:10:53,9000.0,linear,t_000744,cmp_000,pl_004,cr_003,lead,2026-08-04 13:42:32.316559692,0.5,4500.0
ord_57cb67eb8076,498,2026-08-10 18:10:53,9000.0,linear,t_000743,cmp_000,pl_004,cr_003,lead,2026-08-06 16:52:42.560728930,0.5,4500.0
ord_5812a74605dc,441,2026-08-16 09:40:30,8745.0,linear,t_000643,cmp_000,pl_004,cr_003,click,2026-08-12 02:52:59.289290398,0.3333333333333333,2915.0
ord_5812a74605dc,441,2026-08-16 09:40:30,8745.0,linear,t_000641,cmp_003,pl_007,cr_003,bot_start,2026-08-12 20:46:49.276591665,0.3333333333333333,2915.0
ord_5812a74605dc,441,2026-08-16 09:40:30,8745.0,linear,t_000642,cmp_002,pl_005,cr_004,click,2026-08-12 23:53:59.974232317,0.3333333333333333,2915.0
ord_583e321a8c9c,72,2026-09-07 19:19:58,13950.0,linear,t_000981,cmp_000,pl_004,cr_003,bot_start,2026-09-01 00:30:31.956469018,0.3333333333333333,4650.0
ord_583e321a8c9c,72,2026-09-07 19:19:58,13950.0,linear,t_000980,cmp_002,pl_008,cr_001,click,2026-09-01 02:35:57.188356234,0.3333333333333333,4650.0
ord_583e321a8c9c,72,2026-09-07 19:19:58,13950.0,linear,t_000979,cmp_001,pl_006,cr_002,click,2026-09-01 18:47:10.515106288,0.3333333333333333,4650.0
ord_586c838ba61d,559,2026-08-23 04:11:37,8450.0,linear,t_000863,cmp_002,pl_002,cr_002,bot_start,2026-08-20 03:49:08.187865459,0.5,4225.0
ord_586c838ba61d,559,2026-08-23 04:11:37,8450.0,linear,t_000862,cmp_002,pl_008,cr_001,click,2026-08-20 16:17:36.643995456,0.5,4225.0
ord_58a3d10d1fef,271,2026-09-03 12:55:50,14950.0,linear,t_000321,cmp_003,pl_007,cr_003,click,2026-08-28 08:32:03.881642369,0.3333333333333333,4983.333333333333
ord_58a3d10d1fef,271,2026-09-03 12:55:50,14950.0,linear,t_000320,cmp_000,pl_004,cr_003,click,2026-08-28 14:14:48.212442158,0.3333333333333333,4983.333333333333
ord_58a3d10d1fef,271,2026-09-03 12:55:50,14950.0,linear,t_000319,cmp_000,pl_001,cr_004,bot_start,2026-09-02 06:27:37.074886860,0.3333333333333333,4983.333333333333
ord_590bb4ff7f1a,274,2026-08-30 23:37:30,6975.0,linear,t_000326,cmp_004,pl_003,cr_000,bot_start,2026-08-26 05:57:52.426807708,0.3333333333333333,2325.0
ord_590bb4ff7f1a,274,2026-08-30 23:37:30,6975.0,linear,t_000327,cmp_002,pl_008,cr_001,click,2026-08-27 16:41:48.930245677,0.3333333333333333,2325.0
ord_590bb4ff7f1a,274,2026-08-30 23:37:30,6975.0,linear,t_000328,cmp_001,pl_006,cr_002,click,2026-08-30 06:01:29.185618268,0.3333333333333333,2325.0
ord_590ced3b4422,334,2026-08-07 11:16:14,19900.0,linear,t_000442,cmp_004,pl_003,cr_000,bot_start,2026-08-04 12:00:18.113700673,1.0,19900.0
ord_59258fb63126,136,2026-08-27 08:57:04,14950.0,linear,t_000060,cmp_002,pl_005,cr_004,bot_start,2026-08-26 05:05:25.059329274,1.0,14950.0
ord_59550e84122a,86,2026-08-10 16:16:30,4950.0,linear,t_001006,cmp_003,pl_009,cr_000,click,2026-08-06 18:33:53.821361878,1.0,4950.0
ord_5956830270d2,437,2026-08-22 08:23:59,8950.0,linear,t_000629,cmp_004,pl_003,cr_000,lead,2026-08-16 12:00:04.226535179,1.0,8950.0
ord_5965176b6287,345,2026-09-03 16:33:15,8950.0,linear,t_000460,cmp_002,pl_002,cr_002,click,2026-08-29 13:34:27.510326209,0.3333333333333333,2983.333333333333
ord_5965176b6287,345,2026-09-03 16:33:15,8950.0,linear,t_000458,cmp_002,pl_002,cr_002,click,2026-08-31 02:06:20.997757593,0.3333333333333333,2983.333333333333
ord_5965176b6287,345,2026-09-03 16:33:15,8950.0,linear,t_000459,cmp_003,pl_007,cr_003,click,2026-09-02 21:23:02.039170578,0.3333333333333333,2983.333333333333
ord_5aa9a464ab35,231,2026-09-01 18:08:01,41225.0,linear,t_000241,cmp_000,pl_001,cr_004,lead,2026-08-28 22:44:23.580376440,0.3333333333333333,13741.666666666666
ord_5aa9a464ab35,231,2026-09-01 18:08:01,41225.0,linear,t_000240,cmp_003,pl_009,cr_000,click,2026-08-29 15:14:37.461366724,0.3333333333333333,13741.666666666666
ord_5aa9a464ab35,231,2026-09-01 18:08:01,41225.0,linear,t_000239,cmp_004,pl_003,cr_000,bot_start,2026-08-29 20:59:06.989626650,0.3333333333333333,13741.666666666666
ord_5ab977ff1ef1,550,2026-08-09 16:24:42,5463.34,linear,t_000844,cmp_002,pl_008,cr_001,click,2026-08-04 09:56:11.983096236,0.3333333333333333,1821.1133333333332
ord_5ab977ff1ef1,550,2026-08-09 16:24:42,5463.34,linear,t_000845,cmp_004,pl_003,cr_000,bot_start,2026-08-04 23:48:41.258796913,0.3333333333333333,1821.1133333333332
ord_5ab977ff1ef1,550,2026-08-09 16:24:42,5463.34,linear,t_000846,cmp_002,pl_000,cr_000,click,2026-08-05 11:56:33.380341495,0.3333333333333333,1821.1133333333332
ord_5af96e51050b,245,2026-09-05 15:54:58,8950.0,linear,t_000267,cmp_000,pl_001,cr_004,bot_start,2026-09-04 19:53:41.002800829,1.0,8950.0
ord_5b6c7d4a2790,157,2026-08-31 06:39:53,14950.0,linear,t_000102,cmp_000,pl_001,cr_004,click,2026-08-24 15:05:05.666881774,0.3333333333333333,4983.333333333333
ord_5b6c7d4a2790,157,2026-08-31 06:39:53,14950.0,linear,t_000104,cmp_002,pl_005,cr_004,click,2026-08-24 15:55:55.179514997,0.3333333333333333,4983.333333333333
ord_5b6c7d4a2790,157,2026-08-31 06:39:53,14950.0,linear,t_000103,cmp_000,pl_004,cr_003,bot_start,2026-08-26 05:29:58.829518781,0.3333333333333333,4983.333333333333
ord_5be8f3daa5c9,533,2026-09-05 10:24:14,8450.0,linear,t_000811,cmp_002,pl_005,cr_004,click,2026-08-31 17:24:28.081872800,1.0,8450.0
ord_5bfb4e5340dd,522,2026-08-17 16:24:17,6950.0,linear,t_000791,cmp_002,pl_008,cr_001,click,2026-08-13 02:21:44.524476918,1.0,6950.0
ord_5c7df7cf31eb,264,2026-09-02 18:37:57,8450.0,linear,t_000304,cmp_001,pl_006,cr_002,click,2026-08-30 08:16:09.285495961,1.0,8450.0
ord_5cef4c62a827,386,2026-08-19 13:53:46,7000.0,linear,t_000527,cmp_004,pl_003,cr_000,click,2026-08-13 06:19:06.428509007,1.0,7000.0
ord_5d605f891c4d,376,2026-09-03 15:43:04,6950.0,linear,t_000510,cmp_004,pl_003,cr_000,bot_start,2026-09-01 20:11:16.609032129,1.0,6950.0
ord_5e0c6a753190,600,2026-08-22 15:48:13,7450.0,linear,t_000949,cmp_002,pl_000,cr_000,click,2026-08-18 16:54:02.938508166,1.0,7450.0
ord_5e68f325058b,451,2026-08-08 16:24:46,8245.0,linear,t_000660,cmp_002,pl_008,cr_001,bot_start,2026-08-05 20:09:52.633788283,0.5,4122.5
ord_5e68f325058b,451,2026-08-08 16:24:46,8245.0,linear,t_000659,cmp_004,pl_003,cr_000,bot_start,2026-08-07 01:06:58.446467027,0.5,4122.5
ord_5e9f45e4ab10,44,2026-09-06 12:29:18,6975.0,linear,t_000637,cmp_000,pl_001,cr_004,click,2026-08-30 13:33:53.678697776,0.5,3487.5
ord_5e9f45e4ab10,44,2026-09-06 12:29:18,6975.0,linear,t_000636,cmp_003,pl_007,cr_003,bot_start,2026-08-31 19:53:00.096728996,0.5,3487.5
ord_5ef8606e1419,344,2026-09-06 14:48:52,8950.0,linear,t_000457,cmp_002,pl_008,cr_001,bot_start,2026-09-01 19:51:23.725236437,1.0,8950.0
ord_5f015d177d1e,23,2026-09-06 15:39:44,2237.5,linear,t_000236,cmp_003,pl_007,cr_003,click,2026-09-02 06:06:35.087668300,0.5,1118.75
ord_5f015d177d1e,23,2026-09-06 15:39:44,2237.5,linear,t_000235,cmp_000,pl_004,cr_003,bot_start,2026-09-03 03:43:50.560025004,0.5,1118.75
ord_5f20ace6fc1f,389,2026-08-09 10:18:12,9900.0,linear,t_000532,cmp_003,pl_009,cr_000,click,2026-08-05 23:43:15.948116800,0.25,2475.0
ord_5f20ace6fc1f,389,2026-08-09 10:18:12,9900.0,linear,t_000531,cmp_001,pl_006,cr_002,click,2026-08-06 21:12:26.681503452,0.25,2475.0
ord_5f20ace6fc1f,389,2026-08-09 10:18:12,9900.0,linear,t_000530,cmp_000,pl_001,cr_004,lead,2026-08-08 04:30:58.822146517,0.25,2475.0
ord_5f20ace6fc1f,389,2026-08-09 10:18:12,9900.0,linear,t_000533,cmp_002,pl_005,cr_004,bot_start,2026-08-08 15:41:25.451443711,0.25,2475.0
ord_5f2e1c033a34,549,2026-08-24 05:25:17,16445.0,linear,t_000842,cmp_003,pl_007,cr_003,click,2026-08-20 11:40:29.854392559,1.0,16445.0
ord_5f545fd4862d,27,2026-08-29 14:47:39,8950.0,linear,t_000315,cmp_000,pl_004,cr_003,click,2026-08-25 21:19:33.787079929,1.0,8950.0
ord_5f7de6c74100,365,2026-08-09 16:15:08,6490.0,linear,t_000493,cmp_002,pl_002,cr_002,click,2026-08-04 06:22:45.933306965,1.0,6490.0
ord_5fa8a844e62f,184,2026-08-09 17:20:07,4950.0,linear,t_000156,cmp_004,pl_003,cr_000,click,2026-08-07 21:49:35.572433981,1.0,4950.0
ord_602d73de5f86,418,2026-08-26 04:03:43,14950.0,linear,t_000586,cmp_002,pl_005,cr_004,lead,2026-08-20 18:06:25.553248290,0.3333333333333333,4983.333333333333
ord_602d73de5f86,418,2026-08-26 04:03:43,14950.0,linear,t_000584,cmp_001,pl_006,cr_002,lead,2026-08-21 03:17:14.111516312,0.3333333333333333,4983.333333333333
ord_602d73de5f86,418,2026-08-26 04:03:43,14950.0,linear,t_000585,cmp_002,pl_000,cr_000,click,2026-08-21 08:25:26.921887323,0.3333333333333333,4983.333333333333
ord_62b6a483edc0,5,2026-08-22 16:19:00,5750.0,linear,t_000748,cmp_000,pl_001,cr_004,click,2026-08-17 23:28:26.575426469,0.5,2875.0
ord_62b6a483edc0,5,2026-08-22 16:19:00,5750.0,linear,t_000749,cmp_002,pl_000,cr_000,click,2026-08-20 05:14:12.860278131,0.5,2875.0
ord_6358eee5bb3a,357,2026-08-24 02:46:33,9950.0,linear,t_000482,cmp_002,pl_000,cr_000,click,2026-08-20 05:21:47.194278739,1.0,9950.0
ord_637f0af7f1cd,516,2026-08-08 16:59:49,9900.0,linear,t_000779,cmp_002,pl_000,cr_000,click,2026-08-04 06:50:12.309254352,1.0,9900.0
ord_64164c46bfc0,155,2026-09-05 10:20:56,14950.0,linear,t_000100,cmp_001,pl_006,cr_002,click,2026-08-31 09:32:04.835087492,0.3333333333333333,4983.333333333333
ord_64164c46bfc0,155,2026-09-05 10:20:56,14950.0,linear,t_000098,cmp_002,pl_008,cr_001,bot_start,2026-09-03 04:06:37.885259924,0.3333333333333333,4983.333333333333
ord_64164c46bfc0,155,2026-09-05 10:20:56,14950.0,linear,t_000099,cmp_002,pl_000,cr_000,bot_start,2026-09-04 17:37:19.930232579,0.3333333333333333,4983.333333333333
ord_655db1f60a22,471,2026-09-04 18:12:51,9950.0,linear,t_000694,cmp_002,pl_000,cr_000,click,2026-08-31 16:39:50.831442903,1.0,9950.0
ord_65c59780dcdc,134,2026-08-31 08:06:47,6975.0,linear,t_000057,cmp_003,pl_009,cr_000,bot_start,2026-08-25 03:36:44.224441044,0.5,3487.5
ord_65c59780dcdc,134,2026-08-31 08:06:47,6975.0,linear,t_000058,cmp_002,pl_005,cr_004,click,2026-08-30 13:19:51.405173617,0.5,3487.5
ord_660500ab0aa9,349,2026-09-09 16:10:16,7475.0,linear,t_000465,cmp_001,pl_006,cr_002,lead,2026-09-09 01:23:05.285327219,1.0,7475.0
ord_661c6a5dfdd2,477,2026-08-18 15:06:11,9450.0,linear,t_000703,cmp_002,pl_008,cr_001,click,2026-08-13 17:56:11.560618416,1.0,9450.0
ord_6657a8b7bd30,601,2026-09-04 04:51:49,22425.0,linear,t_000950,cmp_003,pl_009,cr_000,click,2026-08-31 11:19:02.884329415,1.0,22425.0
ord_6696f8b1b1f9,476,2026-08-09 14:14:07,8900.0,linear,t_000699,cmp_000,pl_004,cr_003,bot_start,2026-08-05 09:39:24.125985001,0.3333333333333333,2966.6666666666665
ord_6696f8b1b1f9,476,2026-08-09 14:14:07,8900.0,linear,t_000701,cmp_000,pl_001,cr_004,click,2026-08-06 03:03:38.512171078,0.3333333333333333,2966.6666666666665
ord_6696f8b1b1f9,476,2026-08-09 14:14:07,8900.0,linear,t_000700,cmp_003,pl_009,cr_000,click,2026-08-08 02:57:45.162329427,0.3333333333333333,2966.6666666666665
ord_6699eceec325,584,2026-08-10 15:33:39,6490.0,linear,t_000909,cmp_002,pl_002,cr_002,lead,2026-08-04 00:56:26.834689786,1.0,6490.0
ord_66f646faab4c,585,2026-08-29 19:40:39,13950.0,linear,t_000911,cmp_002,pl_008,cr_001,click,2026-08-23 01:37:53.583160767,0.3333333333333333,4650.0
ord_66f646faab4c,585,2026-08-29 19:40:39,13950.0,linear,t_000912,cmp_003,pl_007,cr_003,lead,2026-08-23 21:14:36.375373215,0.3333333333333333,4650.0
ord_66f646faab4c,585,2026-08-29 19:40:39,13950.0,linear,t_000910,cmp_001,pl_006,cr_002,click,2026-08-24 17:46:55.225440434,0.3333333333333333,4650.0
ord_6788bb049619,215,2026-08-24 03:22:36,6975.0,linear,t_000208,cmp_002,pl_002,cr_002,click,2026-08-17 21:56:06.153242925,0.5,3487.5
ord_6788bb049619,215,2026-08-24 03:22:36,6975.0,linear,t_000207,cmp_003,pl_007,cr_003,bot_start,2026-08-22 23:56:39.997933132,0.5,3487.5
ord_67c7c79589a4,366,2026-09-06 15:18:37,8950.0,linear,t_000494,cmp_002,pl_000,cr_000,lead,2026-09-03 09:13:12.284298781,1.0,8950.0
ord_683e175bdf9d,424,2026-08-23 17:45:31,14950.0,linear,t_000597,cmp_003,pl_009,cr_000,bot_start,2026-08-21 00:58:58.617382976,1.0,14950.0
ord_6848357bc0d8,219,2026-08-28 13:23:53,9950.0,linear,t_000215,cmp_003,pl_007,cr_003,click,2026-08-24 12:47:21.151667082,0.3333333333333333,3316.6666666666665
ord_6848357bc0d8,219,2026-08-28 13:23:53,9950.0,linear,t_000213,cmp_000,pl_004,cr_003,click,2026-08-26 01:54:04.598731060,0.3333333333333333,3316.6666666666665
ord_6848357bc0d8,219,2026-08-28 13:23:53,9950.0,linear,t_000214,cmp_000,pl_001,cr_004,bot_start,2026-08-27 10:16:10.217703003,0.3333333333333333,3316.6666666666665
ord_6853af492b62,154,2026-09-06 13:40:03,8950.0,linear,t_000096,cmp_002,pl_002,cr_002,bot_start,2026-09-01 05:25:05.347130521,0.3333333333333333,2983.333333333333
ord_6853af492b62,154,2026-09-06 13:40:03,8950.0,linear,t_000097,cmp_002,pl_000,cr_000,bot_start,2026-09-05 01:27:15.383445084,0.3333333333333333,2983.333333333333
ord_6853af492b62,154,2026-09-06 13:40:03,8950.0,linear,t_000095,cmp_000,pl_004,cr_003,click,2026-09-05 06:10:45.861701951,0.3333333333333333,2983.333333333333
ord_68739e9f8a4a,604,2026-09-06 19:17:57,8950.0,linear,t_000954,cmp_002,pl_008,cr_001,lead,2026-08-31 01:41:27.782738613,0.5,4475.0
ord_68739e9f8a4a,604,2026-09-06 19:17:57,8950.0,linear,t_000955,cmp_003,pl_007,cr_003,click,2026-09-05 20:32:40.884706998,0.5,4475.0
ord_687b58f9b32b,31,2026-09-05 11:00:21,7475.0,linear,t_000398,cmp_003,pl_009,cr_000,click,2026-08-30 07:41:15.940226582,1.0,7475.0
ord_688d994c970c,96,2026-08-09 16:21:43,6490.0,linear,t_001022,cmp_003,pl_009,cr_000,click,2026-08-07 00:11:08.639737550,1.0,6490.0
ord_690ae97f65a4,383,2026-09-04 14:11:02,8950.0,linear,t_000523,cmp_003,pl_009,cr_000,bot_start,2026-09-02 23:40:02.062496447,1.0,8950.0
ord_694abafc9083,197,2026-09-04 15:39:31,14950.0,linear,t_000176,cmp_000,pl_004,cr_003,lead,2026-09-03 06:05:54.863287802,1.0,14950.0
ord_69a14f3a5e99,534,2026-08-30 12:55:04,8450.0,linear,t_000812,cmp_001,pl_006,cr_002,click,2026-08-24 11:30:43.927654466,0.5,4225.0
ord_69a14f3a5e99,534,2026-08-30 12:55:04,8450.0,linear,t_000813,cmp_004,pl_003,cr_000,click,2026-08-27 06:43:16.661516837,0.5,4225.0
ord_69b507cb1402,368,2026-08-24 14:21:10,8950.0,linear,t_000497,cmp_003,pl_009,cr_000,click,2026-08-22 21:15:40.981665107,1.0,8950.0
ord_69db2aa15c44,370,2026-08-08 14:10:35,6490.0,linear,t_000500,cmp_001,pl_006,cr_002,bot_start,2026-08-05 17:48:49.538404334,0.5,3245.0
ord_69db2aa15c44,370,2026-08-08 14:10:35,6490.0,linear,t_000501,cmp_002,pl_000,cr_000,lead,2026-08-06 16:49:07.610770277,0.5,3245.0
ord_69fa7e46bd7f,397,2026-09-05 11:02:15,8950.0,linear,t_000544,cmp_003,pl_007,cr_003,click,2026-08-30 07:27:54.393626836,0.3333333333333333,2983.333333333333
ord_69fa7e46bd7f,397,2026-09-05 11:02:15,8950.0,linear,t_000546,cmp_002,pl_005,cr_004,click,2026-08-31 17:53:14.859989793,0.3333333333333333,2983.333333333333
ord_69fa7e46bd7f,397,2026-09-05 11:02:15,8950.0,linear,t_000545,cmp_002,pl_000,cr_000,bot_start,2026-09-03 13:17:58.155617696,0.3333333333333333,2983.333333333333
ord_6a241ad351a6,465,2026-09-07 08:21:23,4225.0,linear,t_000684,cmp_004,pl_003,cr_000,click,2026-09-05 06:04:50.921613276,1.0,4225.0
ord_6aa7158ecf66,417,2026-08-11 10:51:54,6950.0,linear,t_000583,cmp_002,pl_000,cr_000,bot_start,2026-08-06 20:19:51.410716588,1.0,6950.0
ord_6ab8da7b22bf,310,2026-09-06 16:38:02,14950.0,linear,t_000399,cmp_000,pl_001,cr_004,bot_start,2026-08-31 02:13:33.964647466,0.5,7475.0
ord_6ab8da7b22bf,310,2026-09-06 16:38:02,14950.0,linear,t_000400,cmp_003,pl_007,cr_003,bot_start,2026-09-03 07:48:11.304453319,0.5,7475.0
ord_6bdfb47b0489,514,2026-08-23 09:48:08,8950.0,linear,t_000777,cmp_002,pl_002,cr_002,click,2026-08-19 18:22:27.862412333,1.0,8950.0
ord_6c5435c5c2c8,61,2026-08-27 19:44:33,13950.0,linear,t_000959,cmp_001,pl_006,cr_002,click,2026-08-26 09:07:30.809356485,1.0,13950.0
ord_6cd9a2349b64,63,2026-09-07 05:24:57,8950.0,linear,t_000962,cmp_000,pl_001,cr_004,click,2026-09-03 20:37:00.940815363,1.0,8950.0
ord_6d42b5728a49,71,2026-08-23 14:57:08,8450.0,linear,t_000978,cmp_003,pl_009,cr_000,bot_start,2026-08-20 17:44:35.704489270,1.0,8450.0
ord_6d8de48279c8,460,2026-08-12 13:12:40,8745.0,linear,t_000676,cmp_002,pl_002,cr_002,click,2026-08-10 23:21:13.145053335,1.0,8745.0
ord_6e0ef351a3e8,555,2026-09-02 09:38:46,14950.0,linear,t_000854,cmp_000,pl_001,cr_004,bot_start,2026-08-30 22:17:13.982864593,1.0,14950.0
ord_6f110cd80b95,407,2026-09-09 23:11:20,8950.0,linear,t_000565,cmp_003,pl_007,cr_003,click,2026-09-04 07:05:12.864470018,1.0,8950.0
ord_6f7942e5ca39,112,2026-08-11 18:41:42,16950.0,linear,t_000023,cmp_002,pl_002,cr_002,click,2026-08-07 12:02:58.063944259,1.0,16950.0
ord_6fcc164554b7,226,2026-09-01 17:03:44,7475.0,linear,t_000225,cmp_004,pl_003,cr_000,click,2026-08-30 20:39:29.990517776,0.5,3737.5
ord_6fcc164554b7,226,2026-09-01 17:03:44,7475.0,linear,t_000226,cmp_002,pl_005,cr_004,click,2026-09-01 00:22:25.348567722,0.5,3737.5
ord_6fd3842b2c72,448,2026-08-14 14:23:30,16950.0,linear,t_000654,cmp_002,pl_008,cr_001,click,2026-08-10 11:34:47.411569139,1.0,16950.0
ord_70745c28f218,317,2026-09-04 13:16:14,8950.0,linear,t_000413,cmp_002,pl_008,cr_001,click,2026-08-28 21:49:38.721644095,1.0,8950.0
ord_709e472cc680,285,2026-08-30 08:22:49,13950.0,linear,t_000351,cmp_003,pl_009,cr_000,click,2026-08-23 09:11:20.956186892,0.5,6975.0
ord_709e472cc680,285,2026-08-30 08:22:49,13950.0,linear,t_000352,cmp_000,pl_004,cr_003,click,2026-08-26 17:49:14.200256511,0.5,6975.0
ord_70ee2c00e1d2,149,2026-08-23 16:50:14,8950.0,linear,t_000088,cmp_004,pl_003,cr_000,bot_start,2026-08-16 17:17:59.336158419,1.0,8950.0
ord_714cff1bea2e,421,2026-08-08 20:25:37,9990.0,linear,t_000592,cmp_002,pl_002,cr_002,click,2026-08-04 12:01:55.387830423,1.0,9990.0
ord_71f1eec557b9,542,2026-08-23 18:26:56,8950.0,linear,t_000828,cmp_003,pl_009,cr_000,click,2026-08-19 14:47:09.977305579,0.3333333333333333,2983.333333333333
ord_71f1eec557b9,542,2026-08-23 18:26:56,8950.0,linear,t_000827,cmp_003,pl_009,cr_000,click,2026-08-21 15:46:34.410990808,0.3333333333333333,2983.333333333333
ord_71f1eec557b9,542,2026-08-23 18:26:56,8950.0,linear,t_000829,cmp_000,pl_004,cr_003,click,2026-08-23 05:20:36.865098158,0.3333333333333333,2983.333333333333
ord_726d3c5a8e0a,2,2026-09-05 16:22:48,8950.0,linear,t_000179,cmp_002,pl_002,cr_002,click,2026-09-01 03:47:50.721062612,1.0,8950.0
ord_729b10b8833e,85,2026-08-24 15:57:32,8950.0,linear,t_001005,cmp_000,pl_004,cr_003,click,2026-08-23 16:52:09.317875643,1.0,8950.0
ord_72b02976e17d,426,2026-08-13 09:26:22,6000.0,linear,t_000601,cmp_003,pl_007,cr_003,click,2026-08-09 15:39:28.218438982,1.0,6000.0
ord_7391151bae48,592,2026-08-19 20:38:02,8245.0,linear,t_000927,cmp_002,pl_008,cr_001,bot_start,2026-08-15 02:49:26.087602243,1.0,8245.0
ord_7462e1ce0d8d,68,2026-09-08 17:53:12,15000.0,linear,t_000971,cmp_003,pl_009,cr_000,click,2026-09-03 13:22:06.686049146,1.0,15000.0
ord_748f8bc49292,26,2026-08-08 09:23:01,6490.0,linear,t_000293,cmp_002,pl_002,cr_002,click,2026-08-05 13:38:02.219441247,1.0,6490.0
ord_75d75d5c2011,358,2026-09-09 06:30:33,8450.0,linear,t_000483,cmp_001,pl_006,cr_002,bot_start,2026-09-06 08:12:32.969581272,1.0,8450.0
ord_75f8f247326c,444,2026-09-09 16:46:07,14950.0,linear,t_000649,cmp_003,pl_009,cr_000,bot_start,2026-09-03 12:56:03.137544688,0.5,7475.0
ord_75f8f247326c,444,2026-09-09 16:46:07,14950.0,linear,t_000648,cmp_002,pl_005,cr_004,click,2026-09-03 20:54:06.943909053,0.5,7475.0
ord_7602a24669d5,394,2026-09-05 10:17:43,8950.0,linear,t_000539,cmp_001,pl_006,cr_002,click,2026-08-30 21:53:06.120262052,1.0,8950.0
ord_76904665ef13,473,2026-08-08 13:57:16,10000.0,linear,t_000696,cmp_003,pl_009,cr_000,bot_start,2026-08-04 14:49:25.844750687,1.0,10000.0
ord_76d9181a8e5b,131,2026-08-04 17:05:46,8745.0,linear,t_000054,cmp_002,pl_005,cr_004,click,2026-08-04 03:58:21.940844328,1.0,8745.0
ord_77045b389287,139,2026-09-01 20:30:07,13950.0,linear,t_000066,cmp_000,pl_004,cr_003,click,2026-08-30 05:24:45.491025915,1.0,13950.0
ord_7756bc4d8e41,100,2026-09-07 09:30:42,8950.0,linear,t_000002,cmp_002,pl_008,cr_001,click,2026-09-05 23:42:37.005205012,1.0,8950.0
ord_78dae08be231,257,2026-08-23 20:56:06,8450.0,linear,t_000290,cmp_003,pl_009,cr_000,click,2026-08-19 13:33:16.823793108,0.5,4225.0
ord_78dae08be231,257,2026-08-23 20:56:06,8450.0,linear,t_000289,cmp_002,pl_008,cr_001,click,2026-08-22 23:39:18.273669837,0.5,4225.0
ord_7901df9b4d5a,296,2026-09-01 10:46:43,8950.0,linear,t_000369,cmp_004,pl_003,cr_000,click,2026-08-29 02:19:20.732268026,0.5,4475.0
ord_7901df9b4d5a,296,2026-09-01 10:46:43,8950.0,linear,t_000370,cmp_000,pl_001,cr_004,click,2026-08-29 13:10:19.372302913,0.5,4475.0
ord_790ad22a2528,580,2026-08-23 14:38:29,8950.0,linear,t_000905,cmp_003,pl_007,cr_003,bot_start,2026-08-20 04:19:34.770681250,1.0,8950.0
ord_7931824c632d,367,2026-08-23 18:18:15,8245.0,linear,t_000495,cmp_002,pl_008,cr_001,click,2026-08-17 16:13:02.507319883,0.5,4122.5
ord_7931824c632d,367,2026-08-23 18:18:15,8245.0,linear,t_000496,cmp_002,pl_005,cr_004,bot_start,2026-08-21 10:42:14.891002982,0.5,4122.5
ord_796bc5831f67,536,2026-08-12 12:22:52,16950.0,linear,t_000817,cmp_002,pl_008,cr_001,lead,2026-08-07 11:23:39.387825561,1.0,16950.0
ord_79e5d7e342fa,362,2026-09-05 14:52:23,8450.0,linear,t_000489,cmp_002,pl_002,cr_002,click,2026-08-29 17:50:10.697943722,0.5,4225.0
ord_79e5d7e342fa,362,2026-09-05 14:52:23,8450.0,linear,t_000488,cmp_003,pl_007,cr_003,bot_start,2026-08-31 00:00:51.783540818,0.5,4225.0
ord_7a35fe072334,557,2026-08-23 16:56:11,8950.0,linear,t_000859,cmp_002,pl_005,cr_004,bot_start,2026-08-19 20:42:09.262522794,0.3333333333333333,2983.333333333333
ord_7a35fe072334,557,2026-08-23 16:56:11,8950.0,linear,t_000858,cmp_002,pl_005,cr_004,lead,2026-08-19 23:12:17.424468279,0.3333333333333333,2983.333333333333
ord_7a35fe072334,557,2026-08-23 16:56:11,8950.0,linear,t_000857,cmp_000,pl_001,cr_004,bot_start,2026-08-21 07:18:41.136980634,0.3333333333333333,2983.333333333333
